time,open,high,low,close,volume
1786446000000,64193.2,64376.7,64193.2,64350.0,1691.122
1786449600000,64350.0,64486.3,64252.4,64292.1,2631.006
1786453200000,64292.1,64344.5,64012.3,64177.2,3080.389
1786456800000,64177.2,64238.2,63667.0,63743.9,5646.722
1786460400000,63743.9,63841.5,63395.2,63580.7,8076.358
1786464000000,63580.7,63643.8,63425.0,63480.9,2577.437
1786467600000,63480.9,63609.7,63433.0,63576.6,1489.084
1786471200000,63576.6,63604.8,63204.9,63348.8,4118.087
1786474800000,63348.8,63512.0,63183.1,63503.3,2844.472
1786478400000,63503.3,63724.8,63503.3,63706.9,3585.492
1786482000000,63706.9,63744.5,63581.3,63636.8,1680.464
1786485600000,63636.8,63744.3,63588.0,63631.0,1145.77
1786489200000,63631.0,63631.0,63516.7,63560.5,706.406
1786492800000,63560.5,63721.8,63494.2,63719.7,994.221
1786496400000,63719.7,63836.0,63660.0,63799.3,1296.585
1786500000000,63799.3,63879.1,63695.8,63723.9,1344.034
1786503600000,63723.9,63821.3,63676.2,63800.0,687.217
1786507200000,63800.0,63867.7,63711.0,63753.2,839.951
1786510800000,63753.2,63846.7,63700.4,63815.6,815.131
1786514400000,63815.6,63815.6,63570.1,63689.3,1911.712
1786518000000,63689.3,63807.6,63604.3,63800.3,878.396
1786521600000,63800.3,63839.2,63738.5,63763.7,976.255
1786525200000,63763.7,64080.0,63739.1,64079.8,3113.767
1786528800000,64079.8,64205.2,64031.0,64107.0,2727.313
1786532400000,64107.0,64224.2,64083.1,64209.8,1522.031
1786536000000,64209.8,64477.0,63946.0,64099.4,9338.835
1786539600000,64099.4,64139.5,63802.9,63802.9,4210.966
1786543200000,63802.9,63897.2,63327.6,63339.5,7549.371
1786546800000,63339.5,63545.9,63280.0,63413.0,3600.611
1786550400000,63413.0,63546.0,63335.3,63457.5,1942.728
1786554000000,63457.5,63526.3,63380.0,63440.1,1055.745
1786557600000,63440.1,63499.6,63343.8,63352.4,985.311
1786561200000,63352.4,63439.9,63260.1,63396.0,1537.57
1786564800000,63396.0,63578.7,63389.9,63578.7,1228.121
1786568400000,63578.7,63633.0,63391.2,63436.8,1161.437
1786572000000,63436.8,63503.2,63330.0,63402.3,889.745
1786575600000,63402.3,63462.2,63340.0,63450.8,851.078
1786579200000,63450.8,63690.0,63430.9,63526.4,1642.501
1786582800000,63526.4,63608.1,63344.8,63423.9,1126.209
1786586400000,63423.9,63555.1,63341.7,63520.5,679.076
1786590000000,63520.5,63664.0,63478.4,63622.1,1870.219
1786593600000,63622.1,63748.7,63563.0,63662.0,1634.595
1786597200000,63662.0,63994.4,63638.4,63845.6,2993.207
1786600800000,63845.6,63920.9,63722.5,63920.8,1575.365
1786604400000,63920.8,63925.9,63827.5,63838.0,662.133
1786608000000,63838.0,63887.8,63710.8,63747.6,1002.07
1786611600000,63747.6,63774.0,63548.2,63755.1,2030.091
1786615200000,63755.1,63793.2,63548.9,63628.4,3064.091
1786618800000,63628.4,63638.0,63317.5,63459.7,2910.63
1786622400000,63459.7,63689.0,63414.7,63669.6,2114.339
1786626000000,63669.6,63830.4,63523.5,63691.2,3631.444
1786629600000,63691.2,63975.7,63644.6,63838.6,3025.584
1786633200000,63838.6,63916.1,63386.0,63386.0,2899.876
1786636800000,63386.0,63548.0,62810.5,63130.0,11664.155
1786640400000,63130.0,63269.5,63041.2,63110.2,2469.527
1786644000000,63110.2,63348.4,63088.8,63276.7,2206.911
1786647600000,63276.7,63490.8,63276.6,63388.5,1780.592
1786651200000,63388.5,63449.0,63337.4,63383.3,783.326
1786654800000,63383.3,63470.0,63354.8,63448.1,1117.76
1786658400000,63448.1,63617.0,63448.1,63498.0,1837.219
1786662000000,63498.0,63511.6,63360.8,63461.9,836.258
1786665600000,63461.9,63539.7,63381.0,63517.8,938.483
1786669200000,63517.8,63570.0,63430.1,63549.2,1082.478
1786672800000,63549.2,63597.6,63437.3,63437.3,742.859
1786676400000,63437.3,63552.4,63268.0,63288.2,1163.361
1786680000000,63288.2,63451.5,63228.2,63348.5,1095.254
1786683600000,63348.5,63375.8,63253.1,63354.1,981.79
1786687200000,63354.1,63354.1,62892.0,62935.9,3517.352
1786690800000,62935.9,63078.8,62870.1,62870.2,4389.016
1786694400000,62870.2,62953.8,62651.0,62903.6,6240.586
1786698000000,62903.6,62903.6,62700.1,62750.0,2110.263
1786701600000,62750.0,62914.3,62700.0,62785.1,2244.205
1786705200000,62785.1,62904.1,62773.2,62834.7,1062.162
1786708800000,62834.7,62882.0,62688.0,62704.0,1750.72
1786712400000,62704.0,62792.7,62560.4,62638.7,4309.997
1786716000000,62638.7,62772.0,62505.1,62583.1,3167.919
1786719600000,62583.1,63058.2,62579.2,62952.3,3555.222
1786723200000,62952.3,63191.3,62934.9,63108.2,2394.378
1786726800000,63108.2,63218.0,62962.4,62985.8,2642.503
1786730400000,62985.8,63054.3,62857.2,62901.8,1319.858
1786734000000,62901.8,62970.5,62796.3,62935.4,1351.248
1786737600000,62935.4,62998.3,62866.7,62877.9,798.927
1786741200000,62877.9,62914.0,62847.0,62904.0,533.758
1786744800000,62904.0,62937.4,62761.8,62854.0,773.895
1786748400000,62854.0,63040.0,62834.8,63018.5,578.75
1786752000000,63018.5,63039.3,62966.2,62993.3,502.881
1786755600000,62993.3,63016.8,62961.1,63013.7,420.669
1786759200000,63013.7,63110.0,63010.0,63109.9,505.861
1786762800000,63109.9,63159.9,63010.1,63026.1,603.109
1786766400000,63026.1,63122.0,63026.1,63088.8,303.38
1786770000000,63088.8,63129.4,63003.6,63053.5,444.211
1786773600000,63053.5,63106.7,63000.8,63081.4,340.709
1786777200000,63081.4,63102.1,63008.0,63047.1,657.588
1786780800000,63047.1,63056.0,62892.0,62906.3,887.569
1786784400000,62906.3,63017.0,62883.3,63004.1,576.906
1786788000000,63004.1,63020.0,62967.1,63008.7,244.998
1786791600000,63008.7,63031.7,62960.3,62989.9,300.521
1786795200000,62989.9,63037.9,62914.5,63028.8,677.565
1786798800000,63028.8,63058.6,62990.3,63026.1,453.612
1786802400000,63026.1,63026.1,62966.3,63008.8,257.165
1786806000000,63008.8,63099.7,63000.0,63065.7,388.727
1786809600000,63065.7,63093.2,63033.2,63064.1,299.027
1786813200000,63064.1,63076.0,63030.4,63044.4,190.491
1786816800000,63044.4,63089.6,63000.1,63027.8,385.721
1786820400000,63027.8,63095.2,63027.7,63095.2,245.098
1786824000000,63095.2,63095.2,63041.6,63078.8,219.906
1786827600000,63078.8,63139.0,63071.1,63124.6,424.478
1786831200000,63124.6,63146.0,63093.6,63099.9,273.598
1786834800000,63099.9,63124.5,63055.0,63059.2,348.268
1786838400000,63059.2,63062.0,63032.7,63051.2,302.342
1786842000000,63051.2,63053.9,62970.1,63052.2,703.293
1786845600000,63052.2,63126.3,62990.0,63094.0,757.179
1786849200000,63094.0,63098.7,63083.7,63098.1,125.48
1786852800000,63098.1,63130.4,63052.4,63052.5,197.155
1786856400000,63052.5,63068.3,63003.8,63028.1,366.274
1786860000000,63028.1,63051.2,63015.2,63030.9,259.907
1786863600000,63030.9,63035.0,63018.5,63027.4,207.68
1786867200000,63027.4,63040.1,63027.4,63033.3,127.849
1786870800000,63033.3,63033.4,62930.2,62960.1,640.797
1786874400000,62960.1,62988.8,62930.9,62980.8,334.079
1786878000000,62980.8,62987.0,62949.1,62987.0,212.713
1786881600000,62987.0,62998.0,62959.0,62986.9,178.073
1786885200000,62986.9,63046.1,62986.9,63027.7,290.341
1786888800000,63027.7,63078.0,63024.8,63074.7,303.299
1786892400000,63074.7,63116.8,63070.8,63111.0,443.345
1786896000000,63111.0,63366.0,63100.0,63224.8,2379.79
1786899600000,63224.8,63247.2,63087.7,63123.8,669.842
1786903200000,63123.8,63145.6,63086.0,63109.2,294.755
1786906800000,63109.2,63197.1,63056.9,63075.8,863.37
1786910400000,63075.8,63112.6,62981.8,63036.2,558.992
1786914000000,63036.2,63050.0,62698.7,62890.0,1864.454
1786917600000,62890.0,62929.0,62676.4,62887.5,1950.758
1786921200000,62887.5,62970.6,62795.5,62873.2,1050.003
1786924800000,62873.2,62924.9,62711.4,62880.1,1037.954
1786928400000,62880.1,63215.6,62857.3,63079.0,3046.333
1786932000000,63079.0,63478.4,62998.3,63376.3,3330.833
1786935600000,63376.3,63500.0,63309.5,63399.9,1733.524
1786939200000,63399.9,63566.9,63399.9,63517.8,3348.687
1786942800000,63517.8,63565.3,63403.8,63485.2,1276.649
1786946400000,63485.2,63715.8,63447.1,63633.9,3680.849
1786950000000,63633.9,63647.4,63497.6,63502.0,1300.305
1786953600000,63502.0,63532.4,63323.9,63352.0,2112.133
1786957200000,63352.0,63405.4,63272.8,63290.9,1052.928
1786960800000,63290.9,63676.0,63270.1,63661.1,2866.178
1786964400000,63661.1,63766.4,63561.2,63594.9,2293.832
1786968000000,63594.9,63650.0,63496.7,63520.6,2277.975
1786971600000,63520.6,63795.8,63411.0,63640.9,3476.993
1786975200000,63640.9,63891.8,63554.0,63870.0,2967.82
1786978800000,63870.0,64197.1,63781.0,64171.2,6425.127
1786982400000,64171.2,64185.0,64028.5,64089.1,2411.452
1786986000000,64089.1,64400.0,63939.1,64301.4,6111.34
1786989600000,64301.4,64664.0,64251.9,64402.5,5002.53
1786993200000,64402.5,64402.8,64245.6,64275.1,1359.892
1786996800000,64275.1,64410.2,64231.0,64362.0,1110.669
1787000400000,64362.0,64407.4,64261.1,64348.9,1070.602
1787004000000,64348.9,64392.6,64240.6,64261.0,873.686
1787007600000,64261.0,64548.0,64247.0,64498.1,1267.836
1787011200000,64498.1,64535.9,64327.2,64357.3,1048.173
1787014800000,64357.3,64360.9,64122.8,64179.9,1476.399
1787018400000,64179.9,64254.1,64021.0,64071.6,2022.968
1787022000000,64071.6,64158.9,64007.6,64144.2,1431.148
1787025600000,64144.2,64219.8,64055.0,64186.1,1265.747
1787029200000,64186.1,64245.6,64102.4,64198.4,1361.358
1787032800000,64198.4,64430.4,64132.0,64296.0,1994.787
