time,open,high,low,close,volume
1785358800000,1883.1,1898.02,1873.01,1897.7,80097.25
1785362400000,1897.7,1910.89,1897.69,1906.62,43192.85
1785366000000,1906.62,1912.69,1901.17,1909.76,39972.31
1785369600000,1909.76,1914.41,1892.99,1897.57,36688.57
1785373200000,1897.57,1920.91,1896.64,1916.26,68927.81
1785376800000,1916.26,1919.4,1909.56,1910.49,22646.46
1785380400000,1910.49,1914.52,1906.7,1909.4,14675.7
1785384000000,1909.4,1910.11,1900.69,1901.2,15400.42
1785387600000,1901.2,1908.75,1899.2,1905.32,19790.19
1785391200000,1905.32,1905.96,1898.11,1900.34,11327.29
1785394800000,1900.34,1907.28,1899.24,1902.33,24482.28
1785398400000,1902.33,1917.78,1899.46,1914.29,33584.94
1785402000000,1914.29,1924.23,1913.11,1917.41,40226.33
1785405600000,1917.41,1921.19,1915.55,1917.49,30607.55
1785409200000,1917.49,1925.71,1915.74,1922.31,28161.98
1785412800000,1922.31,1926.79,1919.0,1924.3,30645.36
1785416400000,1924.3,1936.72,1916.4,1929.0,80024.38
1785420000000,1929.0,1929.59,1912.49,1916.49,65483.68
1785423600000,1916.49,1923.48,1913.07,1918.13,34013.31
1785427200000,1918.13,1925.3,1914.93,1918.45,31527.85
1785430800000,1918.45,1924.97,1915.05,1919.98,17753.35
1785434400000,1919.98,1921.99,1913.45,1915.09,15227.11
1785438000000,1915.09,1928.69,1914.8,1923.0,30972.18
1785441600000,1923.0,1926.8,1919.02,1920.96,28669.25
1785445200000,1920.96,1924.05,1916.58,1917.73,15899.31
1785448800000,1917.73,1933.7,1915.22,1924.93,68570.04
1785452400000,1924.93,1936.0,1916.53,1917.28,101951.32
1785456000000,1917.28,1921.4,1914.02,1916.03,34739.2
1785459600000,1916.03,1935.68,1906.0,1909.3,98881.66
1785463200000,1909.3,1911.3,1900.35,1903.19,45427.77
1785466800000,1903.19,1910.77,1897.03,1907.78,47506.2
1785470400000,1907.78,1908.5,1902.04,1904.78,20385.23
1785474000000,1904.78,1908.25,1900.44,1905.3,23132.93
1785477600000,1905.3,1910.37,1899.06,1901.53,34029.0
1785481200000,1901.53,1901.66,1883.43,1888.77,80720.79
1785484800000,1888.77,1892.29,1887.01,1889.54,32450.43
1785488400000,1889.54,1890.3,1879.65,1882.68,37033.24
1785492000000,1882.68,1889.07,1876.05,1886.03,40929.66
1785495600000,1886.03,1888.79,1881.42,1883.5,21456.89
1785499200000,1883.5,1883.84,1872.2,1881.71,66939.3
1785502800000,1881.71,1889.5,1863.51,1866.12,115531.0
1785506400000,1866.12,1869.66,1847.07,1859.09,247463.98
1785510000000,1859.09,1865.0,1853.15,1861.84,53525.44
1785513600000,1861.84,1866.22,1859.31,1863.52,33531.57
1785517200000,1863.52,1877.49,1862.45,1873.98,39451.21
1785520800000,1873.98,1875.84,1864.0,1870.96,30076.33
1785524400000,1870.96,1873.45,1864.61,1867.41,25133.47
1785528000000,1867.41,1870.0,1860.4,1861.38,37492.43
1785531600000,1861.38,1864.0,1858.46,1860.92,21024.87
1785535200000,1860.92,1864.62,1857.29,1860.42,16552.08
1785538800000,1860.42,1863.87,1859.7,1861.59,7360.9
1785542400000,1861.59,1866.75,1861.35,1863.95,13893.06
1785546000000,1863.95,1866.69,1863.95,1865.99,8325.2
1785549600000,1865.99,1869.19,1865.65,1867.15,7775.99
1785553200000,1867.15,1869.0,1865.54,1868.99,7024.32
1785556800000,1868.99,1869.99,1866.97,1868.72,9501.67
