trade_id,row,symbol,tf,name,signal_time_ms,entry_time_ms,entry_price,tp_price,sl_price,exit_time_ms,exit_price,exit_reason,hold_hours,gross_bps,stake,pnl_cash,exit_equity,skipped,signal_time_utc,entry_time_utc,exit_time_utc 
1052,E3,ETHUSDT,1h,W2_NODIP,1741914000000,1741917600000,1880.44,1893.275,,1741917600000,1893.275,SKIPPED_MAXOPEN,0.0,53.25530195060749,0.0,0.0,408.62118167760855,True,2025-03-14 01:00:00,2025-03-14 02:00:00,2025-03-14 02:00:00
1053,E3,ETHUSDT,1h,W2_NODIP,1741935600000,1741939200000,1892.34,1910.275,,1741957200000,1910.275,SKIPPED_MAXOPEN,5.0,79.7768371434318,0.0,0.0,408.62118167760855,True,2025-03-14 07:00:00,2025-03-14 08:00:00,2025-03-14 13:00:00
1054,E3,ETHUSDT,1h,W2_NODIP,1741946400000,1741950000000,1897.19,1913.705,,1741957200000,1913.705,SKIPPED_MAXOPEN,2.0,72.04979469636605,0.0,0.0,408.62118167760855,True,2025-03-14 10:00:00,2025-03-14 11:00:00,2025-03-14 13:00:00
1055,E3,ETHUSDT,1h,W2_NODIP,1741957200000,1741960800000,1903.82,1919.455,,1741960800000,1919.455,SKIPPED_MAXOPEN,0.0,67.12436049626535,0.0,0.0,408.62118167760855,True,2025-03-14 13:00:00,2025-03-14 14:00:00,2025-03-14 14:00:00
1056,E3,ETHUSDT,1h,W2_NODIP,1741964400000,1741968000000,1921.2,1952.1149999999998,,1742072400000,1952.1149999999998,SKIPPED_MAXOPEN,29.0,145.91505309181625,0.0,0.0,408.62118167760855,True,2025-03-14 15:00:00,2025-03-14 16:00:00,2025-03-15 21:00:00
1057,E4,SOLUSDT,4h,W3_NODIP,1741953600000,1741968000000,132.09,134.47500000000002,,1741968000000,134.47500000000002,SKIPPED_MAXOPEN,0.0,165.55870997047612,0.0,0.0,408.62118167760855,True,2025-03-14 12:00:00,2025-03-14 16:00:00,2025-03-14 16:00:00
1058,E3,ETHUSDT,1h,W2_NODIP,1741975200000,1741978800000,1934.13,1951.3599999999997,,1742072400000,1951.3599999999997,SKIPPED_MAXOPEN,26.0,74.08398091131187,0.0,0.0,408.62118167760855,True,2025-03-14 18:00:00,2025-03-14 19:00:00,2025-03-15 21:00:00
1059,E3,ETHUSDT,1h,W2_NODIP,1741978800000,1741982400000,1933.29,1949.67,,1742072400000,1949.67,SKIPPED_MAXOPEN,25.0,69.72603696289801,0.0,0.0,408.62118167760855,True,2025-03-14 19:00:00,2025-03-14 20:00:00,2025-03-15 21:00:00
1060,E4,SOLUSDT,4h,W3_NODIP,1741982400000,1741996800000,133.48,136.99,,1742342400000,126.42,SKIPPED_MAXOPEN,96.0,-543.9181899910091,0.0,0.0,408.62118167760855,True,2025-03-14 20:00:00,2025-03-15 00:00:00,2025-03-19 00:00:00
1061,E4,SOLUSDT,4h,W3_NODIP,1742054400000,1742068800000,134.4,137.18,,1742414400000,135.3,TIMEOUT,96.0,51.964285714286135,172.97,0.8988262500000072,672.8690710452022,False,2025-03-15 16:00:00,2025-03-15 20:00:00,2025-03-19 20:00:00
1062,E3,ETHUSDT,1h,W2_NODIP,1742126400000,1742130000000,1880.11,1893.125,,1742130000000,1893.125,TP,0.0,54.224673024451235,164.19,0.8903149063884649,657.6636161783714,False,2025-03-16 12:00:00,2025-03-16 13:00:00,2025-03-16 13:00:00
1063,E3,ETHUSDT,1h,W2_NODIP,1742140800000,1742144400000,1905.28,1933.2050000000002,,1742212800000,1933.2050000000002,TP,19.0,131.5663839435683,164.42,2.1632144848001498,659.8268306631716,False,2025-03-16 16:00:00,2025-03-16 17:00:00,2025-03-17 12:00:00
1064,E3,ETHUSDT,1h,W2_NODIP,1742220000000,1742223600000,1898.77,1917.855,,1742223600000,1917.855,TP,0.0,85.51243699868881,164.96,1.4106131607303707,661.2374438239019,False,2025-03-17 14:00:00,2025-03-17 15:00:00,2025-03-17 15:00:00
1065,E3,ETHUSDT,1h,W2_NODIP,1742245200000,1742248800000,1940.22,1953.69,,1742378400000,1953.69,TP,36.0,54.425116739338975,165.31,0.8997016048180125,662.1371454287199,False,2025-03-17 21:00:00,2025-03-17 22:00:00,2025-03-19 10:00:00
1066,E3,ETHUSDT,1h,W2_NODIP,1742378400000,1742382000000,1972.89,1998.56,,1742382000000,1998.56,TP,0.0,115.1136910826242,165.53,1.9054769284906785,664.0426223572106,False,2025-03-19 10:00:00,2025-03-19 11:00:00,2025-03-19 11:00:00
1067,E3,ETHUSDT,1h,W2_NODIP,1742392800000,1742396400000,2029.97,2048.76,,1742396400000,2048.76,TP,0.0,77.56294427996566,166.01,1.2876224379917098,665.3302447952022,False,2025-03-19 14:00:00,2025-03-19 15:00:00,2025-03-19 15:00:00
1068,E3,ETHUSDT,1h,W2_NODIP,1742407200000,1742410800000,2044.79,2076.455,,1742756400000,1995.39,TIMEOUT,96.0,-256.5896008881101,166.33,-4.267854831571936,542.5035243142449,False,2025-03-19 18:00:00,2025-03-19 19:00:00,2025-03-23 19:00:00
1069,E4,SOLUSDT,4h,W3_NODIP,1742400000000,1742414400000,132.98,135.02,,1742414400000,135.02,TP,0.0,138.4065272973395,168.22,2.3282746021958447,675.197345647398,False,2025-03-19 16:00:00,2025-03-19 20:00:00,2025-03-19 20:00:00
1070,E3,ETHUSDT,1h,W2_NODIP,1742414400000,1742418000000,2033.29,2050.0,,1742421600000,2050.0,TP,1.0,67.18207929021457,168.8,1.134033498418822,676.3313791458169,False,2025-03-19 20:00:00,2025-03-19 21:00:00,2025-03-19 22:00:00
1071,E3,ETHUSDT,1h,W2_NODIP,1742425200000,1742428800000,2055.22,2076.9300000000003,,1742774400000,1997.66,TIMEOUT,96.0,-295.06734072264635,169.08,-4.9889985969385044,706.5945257173064,False,2025-03-19 23:00:00,2025-03-20 00:00:00,2025-03-24 00:00:00
1072,E3,ETHUSDT,1h,W2_NODIP,1742428800000,1742432400000,2032.01,2073.1150000000002,,1742778000000,1979.6,TIMEOUT,96.0,-272.92195904547754,126.81,-3.4609233626557008,829.9436023546507,False,2025-03-20 00:00:00,2025-03-20 01:00:00,2025-03-24 01:00:00
1073,E4,SOLUSDT,4h,W3_NODIP,1742472000000,1742486400000,128.85,133.035,,1742716800000,133.035,SKIPPED_MAXOPEN,64.0,309.79627473806767,0.0,0.0,380.4413791458168,True,2025-03-20 12:00:00,2025-03-20 16:00:00,2025-03-23 08:00:00
1074,E4,SOLUSDT,4h,W3_NODIP,1742558400000,1742572800000,125.9,128.42000000000002,,1742572800000,128.42000000000002,SKIPPED_MAXOPEN,0.0,185.15885623510803,0.0,0.0,380.4413791458168,True,2025-03-21 12:00:00,2025-03-21 16:00:00,2025-03-21 16:00:00
1075,E4,SOLUSDT,4h,W3_NODIP,1742572800000,1742587200000,128.2,131.475,,1742630400000,131.475,SKIPPED_MAXOPEN,12.0,240.4602184087368,0.0,0.0,380.4413791458168,True,2025-03-21 16:00:00,2025-03-21 20:00:00,2025-03-22 08:00:00
1076,E4,SOLUSDT,4h,W3_NODIP,1742587200000,1742601600000,128.39,131.005,,1742630400000,131.005,SKIPPED_MAXOPEN,8.0,188.67629877716405,0.0,0.0,380.4413791458168,True,2025-03-21 20:00:00,2025-03-22 00:00:00,2025-03-22 08:00:00
1077,E3,ETHUSDT,1h,W2_NODIP,1742634000000,1742637600000,1993.0,2012.505,,1742713200000,2012.505,SKIPPED_MAXOPEN,21.0,82.86753637732117,0.0,0.0,380.4413791458168,True,2025-03-22 09:00:00,2025-03-22 10:00:00,2025-03-23 07:00:00
1078,E4,SOLUSDT,4h,W3_NODIP,1742630400000,1742644800000,130.28,132.51500000000001,,1742716800000,132.51500000000001,SKIPPED_MAXOPEN,20.0,156.5535769112691,0.0,0.0,380.4413791458168,True,2025-03-22 08:00:00,2025-03-22 12:00:00,2025-03-23 08:00:00
1079,E3,ETHUSDT,1h,W2_NODIP,1742713200000,1742716800000,2007.2,2026.4,,1742788800000,2026.4,SKIPPED_MAXOPEN,20.0,80.65563969709069,0.0,0.0,380.4413791458168,True,2025-03-23 07:00:00,2025-03-23 08:00:00,2025-03-24 04:00:00
1080,E3,ETHUSDT,1h,W2_NODIP,1742796000000,1742799600000,2065.62,2082.0200000000004,,1742803200000,2082.0200000000004,TP,1.0,64.39504846002917,207.49,1.3361328604971454,831.2797352151479,False,2025-03-24 06:00:00,2025-03-24 07:00:00,2025-03-24 08:00:00
1081,E3,ETHUSDT,1h,W2_NODIP,1742799600000,1742803200000,2068.48,2084.61,,1742803200000,2084.61,TP,0.0,62.97996596534706,207.82,1.3088496526918427,832.5885848678397,False,2025-03-24 07:00:00,2025-03-24 08:00:00,2025-03-24 08:00:00
1082,E3,ETHUSDT,1h,W2_NODIP,1742814000000,1742817600000,2091.68,2109.7199999999993,,1743163200000,1883.11,TIMEOUT,96.0,-1012.1410540809298,208.15,-21.067716040694556,540.8257720852778,False,2025-03-24 11:00:00,2025-03-24 12:00:00,2025-03-28 12:00:00
1083,E3,ETHUSDT,1h,W2_NODIP,1742824800000,1742828400000,2080.0,2112.325,,1743174000000,1871.45,TIMEOUT,96.0,-1017.6442307692306,156.11,-15.886444086538459,545.8393279987392,False,2025-03-24 14:00:00,2025-03-24 15:00:00,2025-03-28 15:00:00
1084,E4,SOLUSDT,4h,W3_NODIP,1742817600000,1742832000000,143.17,145.68,,1742904000000,145.68,TP,20.0,160.31605783334635,117.08,1.876980405112819,470.2055652729525,False,2025-03-24 12:00:00,2025-03-24 16:00:00,2025-03-25 12:00:00
1085,E3,ETHUSDT,1h,W2_NODIP,1742860800000,1742864400000,2085.27,2103.175,,1743210000000,1909.04,SKIPPED_MAXOPEN,96.0,-860.1183779558523,0.0,0.0,351.2485848678397,True,2025-03-25 00:00:00,2025-03-25 01:00:00,2025-03-29 01:00:00
1086,E4,SOLUSDT,4h,W3_NODIP,1742860800000,1742875200000,138.5,142.88500000000002,,1742889600000,142.88500000000002,SKIPPED_MAXOPEN,4.0,301.6064981949472,0.0,0.0,351.2485848678397,True,2025-03-25 00:00:00,2025-03-25 04:00:00,2025-03-25 08:00:00
1087,E3,ETHUSDT,1h,W2_NODIP,1742886000000,1742889600000,2054.8,2071.75,,1742893200000,2071.75,SKIPPED_MAXOPEN,1.0,67.48978002725238,0.0,0.0,351.2485848678397,True,2025-03-25 07:00:00,2025-03-25 08:00:00,2025-03-25 09:00:00
1088,E4,SOLUSDT,4h,W3_NODIP,1742889600000,1742904000000,142.06,144.035,,1742904000000,144.035,TP,0.0,124.02576376179039,117.55,1.457922853019846,471.6634881259724,False,2025-03-25 08:00:00,2025-03-25 12:00:00,2025-03-25 12:00:00
1089,E3,ETHUSDT,1h,W2_NODIP,1742907600000,1742911200000,2060.57,2088.365,,1743256800000,1844.49,TIMEOUT,96.0,-1063.6418806446766,117.92,-12.542465056562026,618.3485533339435,False,2025-03-25 13:00:00,2025-03-25 14:00:00,2025-03-29 14:00:00
1090,E4,SOLUSDT,4h,W3_NODIP,1742904000000,1742918400000,145.2,148.515,,1743264000000,125.21,SKIPPED_MAXOPEN,96.0,-1391.7217630853993,0.0,0.0,353.74348812597236,True,2025-03-25 12:00:00,2025-03-25 16:00:00,2025-03-29 16:00:00
1091,E3,ETHUSDT,1h,W2_NODIP,1742936400000,1742940000000,2062.54,2082.1,,1743285600000,1816.59,SKIPPED_MAXOPEN,96.0,-1207.4617219544834,0.0,0.0,353.74348812597236,True,2025-03-25 21:00:00,2025-03-25 22:00:00,2025-03-29 22:00:00
1092,E3,ETHUSDT,1h,W2_NODIP,1742965200000,1742968800000,2058.1,2074.665,,1742983200000,2074.665,SKIPPED_MAXOPEN,4.0,65.48685680967911,0.0,0.0,353.74348812597236,True,2025-03-26 05:00:00,2025-03-26 06:00:00,2025-03-26 10:00:00
1093,E4,SOLUSDT,4h,W3_NODIP,1743076800000,1743091200000,137.69,140.775,,1743436800000,125.16,SKIPPED_MAXOPEN,96.0,-925.0152516522625,0.0,0.0,353.74348812597236,True,2025-03-27 12:00:00,2025-03-27 16:00:00,2025-03-31 16:00:00
1094,E3,ETHUSDT,1h,W2_NODIP,1743091200000,1743094800000,1999.92,2019.0100000000002,,1743109200000,2019.0100000000002,SKIPPED_MAXOPEN,4.0,80.45381815272683,0.0,0.0,353.74348812597236,True,2025-03-27 16:00:00,2025-03-27 17:00:00,2025-03-27 21:00:00
1095,E3,ETHUSDT,1h,W2_NODIP,1743141600000,1743145200000,1914.32,1934.02,,1743490800000,1853.34,SKIPPED_MAXOPEN,96.0,-333.5465334949226,0.0,0.0,353.74348812597236,True,2025-03-28 06:00:00,2025-03-28 07:00:00,2025-04-01 07:00:00
1096,E3,ETHUSDT,1h,W2_NODIP,1743166800000,1743170400000,1886.0,1909.2649999999999,,1743206400000,1909.2649999999999,TP,10.0,108.35630965005234,135.21,1.4650856627783577,546.0544136615176,False,2025-03-28 13:00:00,2025-03-28 14:00:00,2025-03-29 00:00:00
1097,E3,ETHUSDT,1h,W2_NODIP,1743192000000,1743195600000,1876.3,1899.005,,1743199200000,1899.005,TP,1.0,106.00943345946892,136.46,1.446604728987913,683.9610183905056,False,2025-03-28 20:00:00,2025-03-28 21:00:00,2025-03-28 22:00:00
1098,E3,ETHUSDT,1h,W2_NODIP,1743206400000,1743210000000,1902.49,1916.66,,1743519600000,1916.66,TP,86.0,59.481337615441205,170.99,1.0170713918864294,525.50925006439,False,2025-03-29 00:00:00,2025-03-29 01:00:00,2025-04-01 15:00:00
1099,E3,ETHUSDT,1h,W2_NODIP,1743271200000,1743274800000,1817.33,1833.0549999999998,,1743296400000,1833.0549999999998,TP,6.0,71.52803838598334,154.59,1.1057519454089164,619.4543052793524,False,2025-03-29 18:00:00,2025-03-29 19:00:00,2025-03-30 01:00:00
1100,E3,ETHUSDT,1h,W2_NODIP,1743332400000,1743336000000,1832.49,1845.4650000000001,,1743422400000,1845.4650000000001,TP,24.0,55.80529770967446,154.86,0.8642008403320187,504.9852141463116,False,2025-03-30 11:00:00,2025-03-30 12:00:00,2025-03-31 12:00:00
1101,E3,ETHUSDT,1h,W2_NODIP,1743346800000,1743350400000,1812.81,1832.4900000000002,,1743361200000,1832.4900000000002,TP,3.0,93.56074271435116,116.15,1.086708026627189,465.6810133059796,False,2025-03-30 15:00:00,2025-03-30 16:00:00,2025-03-30 19:00:00
1102,E4,SOLUSDT,4h,W3_NODIP,1743350400000,1743364800000,125.76,127.63000000000001,,1743422400000,127.63000000000001,SKIPPED_MAXOPEN,16.0,133.69592875318102,0.0,0.0,349.2610133059796,True,2025-03-30 16:00:00,2025-03-30 20:00:00,2025-03-31 12:00:00
1103,E3,ETHUSDT,1h,W2_NODIP,1743361200000,1743364800000,1813.38,1839.83,,1743422400000,1839.83,TP,16.0,130.86021683265403,116.42,1.5234746443657583,622.9286887906774,False,2025-03-30 19:00:00,2025-03-30 20:00:00,2025-03-31 12:00:00
1104,E3,ETHUSDT,1h,W2_NODIP,1743386400000,1743390000000,1811.16,1827.94,,1743422400000,1827.94,SKIPPED_MAXOPEN,9.0,77.64780582610025,0.0,0.0,349.2610133059796,True,2025-03-31 02:00:00,2025-03-31 03:00:00,2025-03-31 12:00:00
1105,E4,SOLUSDT,4h,W3_NODIP,1743393600000,1743408000000,125.83,127.555,,1743422400000,127.555,SKIPPED_MAXOPEN,4.0,122.08972423110615,0.0,0.0,349.2610133059796,True,2025-03-31 04:00:00,2025-03-31 08:00:00,2025-03-31 12:00:00
1106,E3,ETHUSDT,1h,W2_NODIP,1743408000000,1743411600000,1794.72,1812.4799999999998,,1743418800000,1812.4799999999998,SKIPPED_MAXOPEN,2.0,83.95694035838328,0.0,0.0,349.2610133059796,True,2025-03-31 08:00:00,2025-03-31 09:00:00,2025-03-31 11:00:00
1107,E3,ETHUSDT,1h,W2_NODIP,1743422400000,1743426000000,1833.5,1851.925,,1743433200000,1851.925,TP,2.0,85.4908644668664,155.73,1.3313492323425105,624.2600380230199,False,2025-03-31 12:00:00,2025-03-31 13:00:00,2025-03-31 15:00:00
1108,E3,ETHUSDT,1h,W2_NODIP,1743433200000,1743436800000,1841.37,1859.3249999999998,,1743487200000,1859.3249999999998,TP,14.0,82.5089199889209,156.07,1.2877167142670882,508.497754737287,False,2025-03-31 15:00:00,2025-03-31 16:00:00,2025-04-01 06:00:00
1109,E3,ETHUSDT,1h,W2_NODIP,1743465600000,1743469200000,1831.19,1848.2549999999999,,1743483600000,1848.2549999999999,TP,4.0,78.19076665993056,117.05,0.9152229237544871,626.4629776610415,False,2025-04-01 00:00:00,2025-04-01 01:00:00,2025-04-01 05:00:00
1110,E3,ETHUSDT,1h,W2_NODIP,1743483600000,1743487200000,1840.74,1854.4750000000001,,1743487200000,1854.4750000000001,TP,0.0,59.616730228061144,156.62,0.9337172288318937,627.3966948898733,False,2025-04-01 05:00:00,2025-04-01 06:00:00,2025-04-01 06:00:00
1111,E3,ETHUSDT,1h,W2_NODIP,1743487200000,1743490800000,1856.79,1872.0700000000002,,1743494400000,1872.0700000000002,TP,1.0,67.29255866307014,156.85,1.055483782630255,628.4521786725036,False,2025-04-01 06:00:00,2025-04-01 07:00:00,2025-04-01 08:00:00
1112,E4,SOLUSDT,4h,W3_NODIP,1743494400000,1743508800000,127.53,131.14499999999998,,1743609600000,131.14499999999998,TP,28.0,268.4627146553737,157.11,4.217817709950577,523.5811687142275,False,2025-04-01 08:00:00,2025-04-01 12:00:00,2025-04-02 16:00:00
1113,E3,ETHUSDT,1h,W2_NODIP,1743512400000,1743516000000,1872.14,1885.3400000000001,,1743516000000,1885.3400000000001,TP,0.0,55.5075475124726,117.84,0.654100939886977,644.003351004277,False,2025-04-01 13:00:00,2025-04-01 14:00:00,2025-04-01 14:00:00
1114,E3,ETHUSDT,1h,W2_NODIP,1743519600000,1743523200000,1917.89,1932.7399999999998,,1743624000000,1932.7399999999998,TP,28.0,62.428841070132705,161.0,1.0051043412291365,646.3544573728997,False,2025-04-01 15:00:00,2025-04-01 16:00:00,2025-04-02 20:00:00
1115,E4,SOLUSDT,4h,W3_NODIP,1743508800000,1743523200000,129.22,130.98499999999999,,1743595200000,130.98499999999999,TP,20.0,121.58876334932569,120.75,1.4681843174431077,645.7993530316705,False,2025-04-01 12:00:00,2025-04-01 16:00:00,2025-04-02 12:00:00
1116,E3,ETHUSDT,1h,W2_NODIP,1743562800000,1743566400000,1875.4,1890.895,,1743598800000,1890.895,SKIPPED_MAXOPEN,9.0,67.62237389356879,0.0,0.0,362.25335100427696,True,2025-04-02 03:00:00,2025-04-02 04:00:00,2025-04-02 13:00:00
1117,E3,ETHUSDT,1h,W2_NODIP,1743580800000,1743584400000,1866.9,1879.855,,1743584400000,1879.855,SKIPPED_MAXOPEN,0.0,54.39311157533841,0.0,0.0,362.25335100427696,True,2025-04-02 08:00:00,2025-04-02 09:00:00,2025-04-02 09:00:00
1118,E3,ETHUSDT,1h,W2_NODIP,1743584400000,1743588000000,1878.43,1891.625,,1743598800000,1891.625,SKIPPED_MAXOPEN,3.0,55.24483212044066,0.0,0.0,362.25335100427696,True,2025-04-02 09:00:00,2025-04-02 10:00:00,2025-04-02 13:00:00
1119,E3,ETHUSDT,1h,W2_NODIP,1743606000000,1743609600000,1900.1,1926.955,,1743624000000,1926.955,TP,4.0,126.33466659649503,161.45,2.039673192200412,809.8441305651,False,2025-04-02 15:00:00,2025-04-02 16:00:00,2025-04-02 20:00:00
1120,E3,ETHUSDT,1h,W2_NODIP,1743642000000,1743645600000,1825.38,1838.495,,1743652800000,1838.495,TP,2.0,56.84805355597071,202.46,1.150945692294183,810.9950762573942,False,2025-04-03 01:00:00,2025-04-03 02:00:00,2025-04-03 04:00:00
1121,E4,SOLUSDT,4h,W3_NODIP,1743638400000,1743652800000,119.76,121.445,,1743782400000,121.445,TP,36.0,125.69806279225017,202.75,2.5485282231128723,547.433604480507,False,2025-04-03 00:00:00,2025-04-03 04:00:00,2025-04-04 16:00:00
1122,E3,ETHUSDT,1h,W2_NODIP,1743652800000,1743656400000,1834.7,1850.105,,1744002000000,1539.72,TIMEOUT,96.0,-1622.7832888210608,152.06,-24.676042689813052,535.7044485181063,False,2025-04-03 04:00:00,2025-04-03 05:00:00,2025-04-07 05:00:00
1123,E4,SOLUSDT,4h,W3_NODIP,1743652800000,1743667200000,118.57,121.455,,1743782400000,121.455,TP,32.0,228.3161845323442,114.05,2.6039460845913855,664.0875505650984,False,2025-04-03 04:00:00,2025-04-03 08:00:00,2025-04-04 16:00:00
1124,E3,ETHUSDT,1h,W2_NODIP,1743685200000,1743688800000,1783.24,1795.69,,1743703200000,1795.69,SKIPPED_MAXOPEN,4.0,54.816738072273196,0.0,0.0,342.1350762573942,True,2025-04-03 13:00:00,2025-04-03 14:00:00,2025-04-03 18:00:00
1125,E3,ETHUSDT,1h,W2_NODIP,1743696000000,1743699600000,1772.52,1794.29,,1743703200000,1794.29,SKIPPED_MAXOPEN,1.0,107.81948863764573,0.0,0.0,342.1350762573942,True,2025-04-03 16:00:00,2025-04-03 17:00:00,2025-04-03 18:00:00
1126,E3,ETHUSDT,1h,W2_NODIP,1743703200000,1743706800000,1787.59,1804.065,,1743714000000,1804.065,SKIPPED_MAXOPEN,2.0,77.16319178335152,0.0,0.0,342.1350762573942,True,2025-04-03 18:00:00,2025-04-03 19:00:00,2025-04-03 21:00:00
1127,E3,ETHUSDT,1h,W2_NODIP,1743732000000,1743735600000,1788.2,1810.25,,1743750000000,1810.25,SKIPPED_MAXOPEN,4.0,108.30835477015968,0.0,0.0,342.1350762573942,True,2025-04-04 02:00:00,2025-04-04 03:00:00,2025-04-04 07:00:00
1128,E3,ETHUSDT,1h,W2_NODIP,1743768000000,1743771600000,1788.1,1808.95,,1743778800000,1808.95,SKIPPED_MAXOPEN,2.0,101.60421676640087,0.0,0.0,342.1350762573942,True,2025-04-04 12:00:00,2025-04-04 13:00:00,2025-04-04 15:00:00
1129,E4,SOLUSDT,4h,W3_NODIP,1743768000000,1743782400000,118.54,122.19,,1743782400000,122.19,TP,0.0,292.912940779483,166.02,4.862940642820977,544.4304912079194,False,2025-04-04 12:00:00,2025-04-04 16:00:00,2025-04-04 16:00:00
1130,E3,ETHUSDT,1h,W2_NODIP,1743778800000,1743782400000,1794.48,1833.035,,1744128000000,1486.0,TIMEOUT,96.0,-1734.0495296687623,124.52,-21.592384743435424,506.26341233218614,False,2025-04-04 15:00:00,2025-04-04 16:00:00,2025-04-08 16:00:00
1131,E3,ETHUSDT,1h,W2_NODIP,1743786000000,1743789600000,1820.37,1832.8850000000002,,1744135200000,1474.96,TIMEOUT,96.0,-1912.4713931783092,136.11,-26.030648132549967,489.7727641996362,False,2025-04-04 17:00:00,2025-04-04 18:00:00,2025-04-08 18:00:00
1132,E4,SOLUSDT,4h,W3_NODIP,1743782400000,1743796800000,122.53,124.67499999999998,,1744142400000,105.32,SKIPPED_MAXOPEN,96.0,-1419.5539867787488,0.0,0.0,408.3204912079194,True,2025-04-04 16:00:00,2025-04-04 20:00:00,2025-04-08 20:00:00
1133,E3,ETHUSDT,1h,W2_NODIP,1743800400000,1743804000000,1817.36,1832.995,,1744149600000,1466.4,SKIPPED_MAXOPEN,96.0,-1946.1528811022574,0.0,0.0,408.3204912079194,True,2025-04-04 21:00:00,2025-04-04 22:00:00,2025-04-08 22:00:00
1134,E4,SOLUSDT,4h,W3_NODIP,1743796800000,1743811200000,122.72,124.57999999999998,,1744156800000,103.09,SKIPPED_MAXOPEN,96.0,-1614.5762711864404,0.0,0.0,408.3204912079194,True,2025-04-04 20:00:00,2025-04-05 00:00:00,2025-04-09 00:00:00
1135,E3,ETHUSDT,1h,W2_NODIP,1743883200000,1743886800000,1789.63,1811.9299999999998,,1743897600000,1811.9299999999998,SKIPPED_MAXOPEN,3.0,109.60676229164535,0.0,0.0,408.3204912079194,True,2025-04-05 20:00:00,2025-04-05 21:00:00,2025-04-06 00:00:00
1136,E3,ETHUSDT,1h,W2_NODIP,1743966000000,1743969600000,1625.21,1640.6999999999998,,1744221600000,1640.6999999999998,SKIPPED_MAXOPEN,70.0,80.31075984026546,0.0,0.0,408.3204912079194,True,2025-04-06 19:00:00,2025-04-06 20:00:00,2025-04-09 18:00:00
1137,E3,ETHUSDT,1h,W2_NODIP,1743973200000,1743976800000,1586.89,1601.7549999999999,,1743976800000,1601.7549999999999,SKIPPED_MAXOPEN,0.0,78.67378961364544,0.0,0.0,408.3204912079194,True,2025-04-06 21:00:00,2025-04-06 22:00:00,2025-04-06 22:00:00
1138,E3,ETHUSDT,1h,W2_NODIP,1743987600000,1743991200000,1597.5,1621.52,,1744034400000,1621.52,SKIPPED_MAXOPEN,12.0,135.3599374021908,0.0,0.0,408.3204912079194,True,2025-04-07 01:00:00,2025-04-07 02:00:00,2025-04-07 14:00:00
1139,E3,ETHUSDT,1h,W2_NODIP,1743998400000,1744002000000,1547.49,1563.8049999999998,,1744034400000,1563.8049999999998,TP,9.0,90.4287911391985,133.93,1.2111127997272855,536.9155613178336,False,2025-04-07 04:00:00,2025-04-07 05:00:00,2025-04-07 14:00:00
1140,E3,ETHUSDT,1h,W2_NODIP,1744002000000,1744005600000,1539.73,1567.755,,1744034400000,1567.755,SKIPPED_MAXOPEN,8.0,167.01243075084653,0.0,0.0,401.77444851810634,True,2025-04-07 05:00:00,2025-04-07 06:00:00,2025-04-07 14:00:00
1141,E3,ETHUSDT,1h,W2_NODIP,1744009200000,1744012800000,1459.51,1485.74,,1744012800000,1485.74,SKIPPED_MAXOPEN,0.0,164.71785051147316,0.0,0.0,401.77444851810634,True,2025-04-07 07:00:00,2025-04-07 08:00:00,2025-04-07 08:00:00
1142,E3,ETHUSDT,1h,W2_NODIP,1744012800000,1744016400000,1495.04,1518.735,,1744020000000,1518.735,SKIPPED_MAXOPEN,1.0,143.49074272260233,0.0,0.0,401.77444851810634,True,2025-04-07 08:00:00,2025-04-07 09:00:00,2025-04-07 10:00:00
1143,E3,ETHUSDT,1h,W2_NODIP,1744016400000,1744020000000,1483.72,1511.2399999999998,,1744020000000,1511.2399999999998,SKIPPED_MAXOPEN,0.0,170.47974011268806,0.0,0.0,401.77444851810634,True,2025-04-07 09:00:00,2025-04-07 10:00:00,2025-04-07 10:00:00
1144,E3,ETHUSDT,1h,W2_NODIP,1744020000000,1744023600000,1490.71,1535.775,,1744030800000,1535.775,SKIPPED_MAXOPEN,2.0,287.3056127617045,0.0,0.0,401.77444851810634,True,2025-04-07 10:00:00,2025-04-07 11:00:00,2025-04-07 13:00:00
1145,E4,SOLUSDT,4h,W3_NODIP,1744012800000,1744027200000,100.22,103.74499999999999,,1744027200000,103.74499999999999,SKIPPED_MAXOPEN,0.0,336.72620235481855,0.0,0.0,401.77444851810634,True,2025-04-07 08:00:00,2025-04-07 12:00:00,2025-04-07 12:00:00
1146,E3,ETHUSDT,1h,W2_NODIP,1744023600000,1744027200000,1482.34,1509.4450000000002,,1744027200000,1509.4450000000002,SKIPPED_MAXOPEN,0.0,167.85278681004525,0.0,0.0,401.77444851810634,True,2025-04-07 11:00:00,2025-04-07 12:00:00,2025-04-07 12:00:00
