symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,30m,1705269600000,1705271400000.0,False,0.22237759957429157,0.007665056471055864,False,False,False,False,-0.00680341711501764,2024-01-14,2024,22
btcusdt,30m,1705271400000,1705273200000.0,False,0.23443974224402728,0.003384235054765705,False,False,False,False,-0.012742778737195759,2024-01-14,2024,23
btcusdt,30m,1705275000000,1705276800000.0,False,0.2156600335231541,0.009229051323493609,False,True,True,True,0.009229051323493609,2024-01-15,2024,0
btcusdt,30m,1705282200000,1705284000000.0,True,0.29225186031142364,0.002776629875172798,False,False,True,True,0.002776629875172798,2024-01-15,2024,2
btcusdt,30m,1705294800000,1705296600000.0,True,0.3389643067093898,0.0032203959700092266,False,False,False,False,9.442361761946572e-05,2024-01-15,2024,5
btcusdt,30m,1705307400000,1705309200000.0,True,0.22155347976730716,0.002104992850353149,False,False,False,False,0.0016506394148323444,2024-01-15,2024,9
btcusdt,30m,1705314600000,1705316400000.0,False,0.21479958069092092,0.0033268570018971655,False,False,False,False,0.003118506293279033,2024-01-15,2024,11
btcusdt,30m,1705325400000,1705327200000.0,True,0.2461697719668378,0.002338378929608531,False,False,False,False,-0.015251134413237999,2024-01-15,2024,14
btcusdt,30m,1705343400000,1705345200000.0,False,0.5712549475983562,0.008655501627075735,False,False,False,False,-0.000538174095018995,2024-01-15,2024,19
btcusdt,30m,1705354200000,1705356000000.0,False,0.26706620470081877,0.003378031650903779,False,False,False,False,-0.0020601179885757492,2024-01-15,2024,22
btcusdt,30m,1705357800000,1705359600000.0,True,0.4464436520596736,0.004241214694566953,False,False,False,False,-0.0027423289856433053,2024-01-15,2024,23
btcusdt,30m,1705361400000,1705363200000.0,False,0.24247784696230978,0.002910675094269344,False,True,True,True,0.002910675094269344,2024-01-16,2024,0
btcusdt,30m,1705366800000,1705368600000.0,True,0.24835105224827161,0.002359334996358431,False,False,True,True,0.002359334996358431,2024-01-16,2024,1
btcusdt,30m,1705374000000,1705375800000.0,True,0.238258630128539,0.002263222801791809,False,True,True,True,0.002263222801791809,2024-01-16,2024,3
btcusdt,30m,1705415400000,1705417200000.0,False,0.2777933942375182,0.006045221363316866,False,True,True,True,0.006045221363316866,2024-01-16,2024,15
btcusdt,30m,1705417200000,1705419000000.0,True,0.22047894244579253,0.002094549953234992,False,True,True,True,0.002094549953234992,2024-01-16,2024,15
btcusdt,30m,1705420800000,1705422600000.0,False,0.42110209760105854,0.007233596965745548,False,False,False,False,0.0017379884424812975,2024-01-16,2024,16
btcusdt,30m,1705428000000,1705429800000.0,False,0.24696466899379776,0.0043498585497949716,False,False,True,True,0.0043498585497949716,2024-01-16,2024,18
btcusdt,30m,1705435200000,1705437000000.0,True,0.28956022318475355,0.0027508221202552363,False,False,True,True,0.0027508221202552363,2024-01-16,2024,20
btcusdt,30m,1705440600000,1705442400000.0,False,0.2593087417873969,0.003169550343492533,False,False,False,False,-0.005265604397957313,2024-01-16,2024,22
btcusdt,30m,1705501800000,1705503600000.0,True,0.8220826704991725,0.007809548661429577,False,False,False,False,-0.0021897302753990378,2024-01-17,2024,15
btcusdt,30m,1705503600000,1705505400000.0,True,0.30959752321981426,0.002941176470588225,False,False,False,False,-0.0056747818744722345,2024-01-17,2024,15
btcusdt,30m,1705523400000,1705525200000.0,True,0.3594793424603708,0.003415053753373698,False,False,False,False,-0.0010947290563141365,2024-01-17,2024,21
btcusdt,30m,1705525200000,1705527000000.0,True,0.2316966330610146,0.0022011180140795172,False,False,False,False,-0.0036967538363125163,2024-01-17,2024,21
btcusdt,30m,1705575600000,1705577400000.0,True,0.20725273881467157,0.0019689010187393663,False,True,True,True,0.0019689010187393663,2024-01-18,2024,11
btcusdt,30m,1705584600000,1705586400000.0,True,0.35089865437095014,0.0033333011825300574,False,False,True,True,0.0033333011825300574,2024-01-18,2024,14
btcusdt,30m,1705600800000,1705602600000.0,False,0.23959147916632145,0.010622274725293313,False,False,False,False,0.001769929002698012,2024-01-18,2024,18
btcusdt,30m,1705602600000,1705604400000.0,True,0.31077635064245185,0.002952375331103374,False,False,False,False,-0.011723495776212012,2024-01-18,2024,19
btcusdt,30m,1705608000000,1705609800000.0,False,0.41029247562213317,0.0077239448861730065,False,True,False,True,0.0077239448861730065,2024-01-18,2024,20
btcusdt,30m,1705609800000,1705611600000.0,False,1.101563341790011,0.01120856556534,False,False,False,False,0.0070624651039779,2024-01-18,2024,21
btcusdt,30m,1705613400000,1705615200000.0,True,0.3452971500826768,0.003280566890518255,False,True,True,True,0.003280566890518255,2024-01-18,2024,22
btcusdt,30m,1705615200000,1705617000000.0,True,0.2400970291026586,0.0022811650485436985,False,True,True,True,0.0022811650485436985,2024-01-18,2024,22
btcusdt,30m,1705647600000,1705649400000.0,False,0.24623376297289779,0.0036434219322603045,False,False,False,False,-0.005600677354098749,2024-01-19,2024,7
