symbol,tf,ts,ts_entry,bull_e,wick_pct,r_req,gap_trivial,win1,win2,win,exit_ret,day,year,hour
btcusdt,1h,1641499200000,1641502800000.0,False,0.3312934534895881,0.008158913966428871,False,False,False,False,-0.0009377277512349069,2022-01-06,2022,21
btcusdt,1h,1641528000000,1641531600000.0,False,0.25448239858054506,0.004882311482906854,False,True,False,True,0.004882311482906854,2022-01-07,2022,5
btcusdt,1h,1641531600000,1641535200000.0,True,0.23576311672770794,0.0022397496089132662,False,False,False,False,-0.003455565211428202,2022-01-07,2022,6
btcusdt,1h,1641542400000,1641546000000.0,True,1.8885394409556424,0.017941124689078602,False,False,False,False,0.002001016427009672,2022-01-07,2022,9
btcusdt,1h,1641546000000,1641549600000.0,True,0.48507209371617094,0.004607948080467494,False,False,False,False,-0.0038646880658101956,2022-01-07,2022,10
btcusdt,1h,1641549600000,1641553200000.0,False,0.26287066815293303,0.00841885440961554,False,False,False,False,0.005386405089152335,2022-01-07,2022,11
btcusdt,1h,1641553200000,1641556800000.0,True,0.2179673638183182,0.00207068995627413,False,True,True,True,0.00207068995627413,2022-01-07,2022,12
btcusdt,1h,1641556800000,1641560400000.0,True,0.2358490566037736,0.002240566037735814,False,True,False,True,0.002240566037735814,2022-01-07,2022,13
btcusdt,1h,1641560400000,1641564000000.0,False,0.882566604047987,0.030337336062718823,False,False,False,False,-0.004099381067695029,2022-01-07,2022,14
btcusdt,1h,1641564000000,1641567600000.0,True,0.5694794531011346,0.005410054804460884,False,False,True,True,0.005410054804460884,2022-01-07,2022,15
btcusdt,1h,1641571200000,1641574800000.0,True,0.4285959075605479,0.004021144646392472,False,False,False,False,-0.01019854580422419,2022-01-07,2022,17
btcusdt,1h,1641582000000,1641585600000.0,True,0.2943121044021727,0.0027959649918207763,False,True,True,True,0.0027959649918207763,2022-01-07,2022,20
btcusdt,1h,1641585600000,1641589200000.0,True,0.3143918973718052,0.0029869622746330204,False,False,False,False,-0.009073237824646196,2022-01-07,2022,21
btcusdt,1h,1641589200000,1641592800000.0,False,0.26939695059176744,0.003686197014925341,False,False,False,False,-0.0073676417910446546,2022-01-07,2022,22
btcusdt,1h,1641600000000,1641603600000.0,True,0.2936519408866752,0.0027896934384232797,False,True,False,True,0.0027896934384232797,2022-01-08,2022,1
btcusdt,1h,1641603600000,1641607200000.0,False,0.6075914067168915,0.008361924599280535,False,False,False,False,-0.0017312339823251088,2022-01-08,2022,2
btcusdt,1h,1641614400000,1641618000000.0,True,0.21546066291622915,0.00204687629770417,False,True,True,True,0.00204687629770417,2022-01-08,2022,5
btcusdt,1h,1641628800000,1641632400000.0,True,0.507710256767099,0.004823486883195338,False,True,True,True,0.004823486883195338,2022-01-08,2022,9
btcusdt,1h,1641643200000,1641646800000.0,False,0.29374603445241965,0.004316508709456768,False,False,False,False,-0.003224972968016382,2022-01-08,2022,13
btcusdt,1h,1641646800000,1641650400000.0,True,0.3167879727956091,0.003009725094792026,False,False,False,False,-0.006960030297107678,2022-01-08,2022,14
btcusdt,1h,1641650400000,1641654000000.0,False,0.22213028017595338,0.005911519323034353,False,False,False,False,-0.009588396956951128,2022-01-08,2022,15
btcusdt,1h,1641657600000,1641661200000.0,False,0.3166690086903193,0.00938333363162891,False,False,False,False,-0.016112796346540614,2022-01-08,2022,17
btcusdt,1h,1641664800000,1641668400000.0,False,1.1602804535516626,0.01501211165634464,False,False,False,False,0.007265273051847432,2022-01-08,2022,19
btcusdt,1h,1641668400000,1641672000000.0,True,0.6586405891395947,0.006257332040853214,False,True,True,True,0.006257332040853214,2022-01-08,2022,20
btcusdt,1h,1641672000000,1641675600000.0,True,0.4879760695266378,0.0046360178409659,False,True,True,True,0.0046360178409659,2022-01-08,2022,21
btcusdt,1h,1641675600000,1641679200000.0,True,0.6997768442312423,0.006647880020196784,False,True,False,True,0.006647880020196784,2022-01-08,2022,22
btcusdt,1h,1641679200000,1641682800000.0,True,0.9278923893926918,0.008815218402762115,False,False,False,False,-0.0032893433959022556,2022-01-08,2022,23
btcusdt,1h,1641690000000,1641693600000.0,True,0.27481680673394804,0.0026109994675869164,False,True,True,True,0.0026109994675869164,2022-01-09,2022,2
btcusdt,1h,1641715200000,1641718800000.0,False,0.38037596956991754,0.006609733057557188,False,False,False,False,-0.0005270400843265799,2022-01-09,2022,9
btcusdt,1h,1641718800000,1641722400000.0,False,0.24124301584123783,0.006065839556733454,False,False,True,True,0.006065839556733454,2022-01-09,2022,10
btcusdt,1h,1641722400000,1641726000000.0,True,0.20158627628486786,0.0019150696247061116,False,True,True,True,0.0019150696247061116,2022-01-09,2022,11
btcusdt,1h,1641726000000,1641729600000.0,True,0.3162626064262549,0.00300449476104947,False,False,False,False,-0.009260440512384616,2022-01-09,2022,12
btcusdt,1h,1641733200000,1641736800000.0,False,0.3545454545454517,0.010047226911020113,False,False,False,False,0.0036438389197011034,2022-01-09,2022,14
btcusdt,1h,1641736800000,1641740400000.0,True,0.49915819869689143,0.004742002887620611,False,False,True,True,0.004742002887620611,2022-01-09,2022,15
btcusdt,1h,1641751200000,1641754800000.0,False,0.4396789000116444,0.007214813356878791,False,True,True,True,0.007214813356878791,2022-01-09,2022,19
